"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","Loving all of the yummy spaghetti squash recipes, but don't know how to prepare it? We can help! https://t.co/ylRdxCmILU",FALSE,1,NA,2019-03-19 12:05:08,FALSE,NA,"1107976296087412741",NA,"<a href=""https://www.spredfast.com"" rel=""nofollow"">Spredfast</a>","UPMCHealthPlan",0,FALSE,FALSE,NA,NA
"79","RT @CommsExpress: Friday Fun Post #competition 

To #win the £50 Amazon voucher this week tell us your favourite pancake topping &amp; why with…",FALSE,0,NA,2019-03-19 12:05:01,FALSE,NA,"1107976264575565824",NA,"<a href=""http://www.google.de"" rel=""nofollow"">Finmay</a>","FinMay05",1716,TRUE,FALSE,NA,NA
"80","#JasonMomoa --- yummy!",FALSE,0,NA,2019-03-19 12:04:45,FALSE,NA,"1107976198171189254",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Julietooot",0,FALSE,FALSE,NA,NA
"81","I Just finished a call. Such yummy fun. I'm available now at https://t.co/bNdsMscmwz. Call soon!",FALSE,0,NA,2019-03-19 12:04:31,FALSE,NA,"1107976141388898304",NA,"<a href=""http://www.niteflirt.com/"" rel=""nofollow"">Niteflirt</a>","MayhemStudio",0,FALSE,FALSE,NA,NA
"82","Tasty #keto #diet #recipe ! Yummy !  https://t.co/MlG1vu2y1l",FALSE,0,NA,2019-03-19 12:04:22,FALSE,NA,"1107976103531032579",NA,"<a href=""http://www.unusualkitchengadgets.com"" rel=""nofollow"">AutoSoci_UnusualKitchenGadgets01</a>","TheDukanToucan",0,FALSE,FALSE,NA,NA
"83","@SemetraRhodes @SusieDavis1974 @CryptMidwest @lisatoluna @Halloween_1014 @rayzhell18 @aerich_a @HailSatan_666_… https://t.co/61weTzJBQw",FALSE,0,"SemetraRhodes",2019-03-19 12:04:17,TRUE,"1107720293651566600","1107976081104125953","4428921079","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpooksandChills",0,FALSE,FALSE,NA,NA
"84","Lunch on the go<U+0001F60D>
<U+0001F4F7> https://t.co/TPfqVLpRk0
.
https://t.co/AxIc5SYIOZ #food #inspiration #tasty #shrimp #fries… https://t.co/mPC3tFWg5X",FALSE,0,NA,2019-03-19 12:04:11,TRUE,NA,"1107976053690191872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hungryngfood",0,FALSE,FALSE,NA,NA
"85","@pleasure74 @TruthOnly37 @shelbygirl83 @NancyNoseYou @IgoddessResist @DarkDNTM @GeneGillies @62WalterP @TheCentryst… https://t.co/3XFycwJs37",FALSE,3,"pleasure74",2019-03-19 12:04:09,TRUE,"1107969185638944768","1107976048724099072","54457555","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cmm09672",0,FALSE,FALSE,NA,NA
"86","Quirky Bird Tuesday <U+0001F414>
Or maybe made to order omelette or Healthy Healthy...
#youdecide #yummy
@CarolineBaci… https://t.co/pN1irvvTAH",FALSE,2,NA,2019-03-19 12:03:57,TRUE,NA,"1107975998279217152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drummondfood",0,FALSE,FALSE,NA,NA
"87","Yummy!!! https://t.co/Ol8eKbOUMT",FALSE,0,NA,2019-03-19 12:03:56,FALSE,NA,"1107975994294616066",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeebbeeA",0,FALSE,FALSE,NA,NA
"88","@NicoleNalepaTV Wow that looks so yummy...feed me!! <U+0001F60B>",FALSE,0,"NicoleNalepaTV",2019-03-19 12:03:53,FALSE,"1107975267459452930","1107975978649899008","457235221","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindaBoothroyd",0,FALSE,FALSE,NA,NA
"89","Birthday Cake IsaLean Shake is NOW available!!!
.
Limited Edition... will sell out quickly!!
.
DM me to get your ha… https://t.co/4zvV797Hvy",FALSE,0,NA,2019-03-19 12:03:36,TRUE,NA,"1107975910471413761",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DebandMadeline",0,FALSE,FALSE,NA,NA
"90","@DeeptaNagpal @bobbysings Do Dieticians also have Mood Swings...?
My mood is always swinging...?
But - brisk walks,… https://t.co/P1w3woUWMr",FALSE,1,"DeeptaNagpal",2019-03-19 12:03:26,TRUE,"1107957276026044416","1107975866489819136","358689394","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vikramwkarve",0,FALSE,FALSE,NA,NA
"91","@Andre_Spiteri It was yummy..pretty proud of my multitasking <U+0001F60B><U+0001F609><U+0001F609>",FALSE,1,"Andre_Spiteri",2019-03-19 12:03:14,FALSE,"1107974401448910848","1107975814925242368","377534540","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindsayDeidda",0,FALSE,FALSE,NA,NA
"92","RT @vinpatcakes: Our creamy-crunch chin chin is always available
.
.
.
600 hundred naira only
To place your order click on the link in my b…",FALSE,0,NA,2019-03-19 12:03:12,FALSE,NA,"1107975809648730112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FOkuboarere",10,TRUE,FALSE,NA,NA
"93","Chickie Chocolate Brownie Truffles: As adorable as they are yummy &amp; easy for kids to make! https://t.co/Ax9Vewzael https://t.co/w7j3gmYs6V",FALSE,0,NA,2019-03-19 12:03:06,FALSE,NA,"1107975783589531649",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DixieCrystals",0,FALSE,FALSE,NA,NA
"94","Yummy https://t.co/3eGbvwWcoW",FALSE,4,NA,2019-03-19 12:02:40,FALSE,NA,"1107975672591536130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RAFpolicedog",0,FALSE,FALSE,NA,NA
"95","@AriMelber It’s so bad Chik Fil A quit selling it and replaced it with “yummy” kale. A lose lose",FALSE,0,"AriMelber",2019-03-19 12:02:39,FALSE,"1107802190519906305","1107975670423011328","15441965","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimeng52",0,FALSE,FALSE,NA,NA
"96","@CafeNeo_ wow looks so yummy good job cant wait to tell my friends",FALSE,1,"CafeNeo_",2019-03-19 12:02:04,FALSE,"1107959030797033472","1107975520820621313","1105433906524930049","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","475039chromesu1",0,FALSE,FALSE,NA,NA
"97","@negitan518 Yummy<U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>",FALSE,0,"negitan518",2019-03-19 12:01:58,FALSE,"1107936476258418694","1107975495780429824","2928425630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaMan77185976",0,FALSE,FALSE,NA,NA
"98","@Eric0Lawton Is it a traditional Indian curry in coconut milk? 
Was it yummy?",FALSE,0,"Eric0Lawton",2019-03-19 12:01:57,FALSE,"1107952046664269824","1107975492022534145","253313989","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GingerMEdwin",0,FALSE,FALSE,NA,NA
"99","<U+0001F414> A little birdie told us that it's #PoultryDay today! Visit the “Coop” Rotisserie for mouth-watering chicken, &amp; ot… https://t.co/Avbb6JdaR0",FALSE,0,NA,2019-03-19 12:01:48,TRUE,NA,"1107975453833416704",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","tourism_london",1,FALSE,FALSE,NA,NA
"100","Yummy! https://t.co/8n7QKcwPQJ",FALSE,0,NA,2019-03-19 12:01:45,FALSE,NA,"1107975442835951617",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cpeicheff",0,FALSE,FALSE,NA,NA
"101","@FittyKV Finger licking... Yummy. <U+0001F61A>",FALSE,0,"FittyKV",2019-03-19 12:01:44,FALSE,"1107791441445691397","1107975440231264261","98511565","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DzakpasuAlbert",0,FALSE,FALSE,NA,NA
"102","This yummy soup has all the yummy flavor of your favorite lasagna, without the layering—it’s so quick and easy!… https://t.co/tVtxV4xZCH",FALSE,0,NA,2019-03-19 12:01:44,TRUE,NA,"1107975438184443905",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SixSistersStuff",1,FALSE,FALSE,NA,NA
"103","Get all of your 5 a day with this delicious vegetable pasta! #birminghamrestaurant #food #foodie #yummy #foodgasm… https://t.co/Z51I9mkyDE",FALSE,0,NA,2019-03-19 12:01:42,TRUE,NA,"1107975430571724800",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ShahiMasala09",0,FALSE,FALSE,NA,NA
"104","It is National Chocolate Caramel Day.  Celebrate it with our delicious Salted Caramel Crunch Brownies!!  They are y… https://t.co/uEWIUzfm3K",FALSE,0,NA,2019-03-19 12:01:35,TRUE,NA,"1107975399336824833",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TheRabbitCreek",0,FALSE,FALSE,NA,NA
"105","Something #yummy #lunch #today #goodfood #chickenspinachsalad #homemade  #poppyseeddressing  via… https://t.co/vhbEYQDrBM",FALSE,0,NA,2019-03-19 12:01:33,TRUE,NA,"1107975391598297088",NA,"<a href=""https://www.ripl.com"" rel=""nofollow"">Ripl App</a>","bronze_hood",0,FALSE,FALSE,NA,NA
"106","@PantherMage Yummy",FALSE,1,"PantherMage",2019-03-19 12:01:31,FALSE,"1107974960734236673","1107975383964635136","3222517346","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Zodythewolf",0,FALSE,FALSE,NA,NA
"107","Our Chocolate Fudge Cake Mix has been used to create Rolo Overload Brownies! This idea for use with Rolo’s is lovel… https://t.co/igMTtcqO1P",FALSE,1,NA,2019-03-19 12:01:06,TRUE,NA,"1107975280554110976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wrightsbaking",0,FALSE,FALSE,NA,NA
"108","RT @NBCLA: Lights, camera, @hellokitty! @sanrio opened its second flagship location in the heart of #Hollywood. <U+0001F63B><U+0001F3AC> The #HelloKittyHollywood…",FALSE,0,NA,2019-03-19 12:01:02,FALSE,NA,"1107975261058809856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krispenita7",55,TRUE,FALSE,NA,NA
"109","#4mates @the @visslasurf #sydneysurfpro #international #surf competition @beachescouncil @wsl.qs @sydney… https://t.co/EXoF7cH2yb",FALSE,1,NA,2019-03-19 12:00:59,TRUE,NA,"1107975248517857281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4mates4U",0,FALSE,FALSE,NA,NA
"110","@CChristineFair I don't know of you are aware but Kathal is a yummy fruit. Imagine my surprise when I saw it sellin… https://t.co/IwoJfKQvsh",FALSE,0,"CChristineFair",2019-03-19 12:00:58,TRUE,"1107830007471181824","1107975246307606528","195575801","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenzeneSkull",0,FALSE,FALSE,NA,NA
"111","@lifehacker As yummy as this looks. It would be a hidradentis flare-up trigger for me.  But Oh Boi!! It woul be worth it!",FALSE,0,"lifehacker",2019-03-19 12:00:57,FALSE,"1107964052695928832","1107975242788601857","7144422","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheyCallMeDarkk",0,FALSE,FALSE,NA,NA
"112","Soaking up some goodness. 
Citrus bath bomb with 10mg of CBD!
Yummy smelling essential oils. Natural help in a tub… https://t.co/iHgfwZVBzL",FALSE,0,NA,2019-03-19 12:00:53,TRUE,NA,"1107975223519764480",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SamiMontella",0,FALSE,FALSE,NA,NA
"113","This is awesome you have to go try this. Kevin GeerKevin and Nahum Tkachyk yummy. https://t.co/0SCEZolt6X",FALSE,0,NA,2019-03-19 12:00:51,FALSE,NA,"1107975215424958469",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KalispellSue",0,FALSE,FALSE,NA,NA
"114","Sugar Delights https://t.co/LzZ5jhGRi5 #sugardelightsae #sweets #homamade #yummy #shj #dxb #ad #dessert #chocolate… https://t.co/wTrEcCiMOZ",FALSE,0,NA,2019-03-19 12:00:48,TRUE,NA,"1107975205023031296",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SugarDelightsae",0,FALSE,FALSE,NA,NA
"115","@BAPERFECTVIXX Yummy <U+0001F602><U+0001F602><U+0001F602>",FALSE,0,"BAPERFECTVIXX",2019-03-19 12:00:41,FALSE,"1107975014068817920","1107975175000096768","35451184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ln1885",0,FALSE,FALSE,NA,NA
"116","Our Chicken Shish can be your go-to lunch option, especially at times when you need that extra energy to survive a… https://t.co/jfdiA4axuN",FALSE,0,NA,2019-03-19 12:00:36,TRUE,NA,"1107975154523664384",NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","TheIskele",0,FALSE,FALSE,NA,NA
"117","I can't stop stairing..<U+0001F601> These cupcakes looks so brilliant!<U+2764>

#cake #dessert #cakeart #cakeoftheday #baking… https://t.co/cLmqJT0N0k",FALSE,2,NA,2019-03-19 12:00:35,TRUE,NA,"1107975147946983424",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","bakingist",0,FALSE,FALSE,NA,NA
"118","RT @yaya_kitchen: <U+2764><U+FE0F> if you agree to this quote

https://t.co/pY0DjfTrm8
#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #de…",FALSE,0,NA,2019-03-19 12:00:34,FALSE,NA,"1107975146160021504",NA,"<a href=""http://healthinsider.co.education"" rel=""nofollow"">Health Insider</a>","dhealthinsider",2,TRUE,FALSE,NA,NA
"119","We serve a selection of freshly baked pastries, wellness shots, hot and cold beverages just to name a few!… https://t.co/wfZJV17yBf",FALSE,1,NA,2019-03-19 12:00:31,TRUE,NA,"1107975132742643716",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ZavidaCoffee",0,FALSE,FALSE,NA,NA
"120","<U+2764><U+FE0F> if you agree to this quote

https://t.co/pY0DjfTrm8
#cook #food #cooking #foodporn #chef #foodie #instafood… https://t.co/6iv83yEAIr",FALSE,1,NA,2019-03-19 12:00:17,TRUE,NA,"1107975072432771073",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","yaya_kitchen",2,FALSE,FALSE,NA,NA
"121","Is it Spring yet? <U+0001F34A><U+0001F343> #mikeandpattys

#freshjuice #mornings #yummy #breakfastfix #morningslikethis #goodmorning https://t.co/diBjPvd4Cw",FALSE,0,NA,2019-03-19 12:00:09,FALSE,NA,"1107975041059381248",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MikeandPattys",0,FALSE,FALSE,NA,NA
"122","RT @PaulaTheSausage: Hi guys,

I was bored because some stupid person put rat poison on yummy treats in our park so I couldn't play with my…",FALSE,0,NA,2019-03-19 12:00:02,FALSE,NA,"1107975011137138688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Etna73",32,TRUE,FALSE,NA,NA
"123","@andii_andie @calypso042 I bet yours smells nice..... yummy!!!",FALSE,1,"andii_andie",2019-03-19 11:59:57,FALSE,"1107953676797267969","1107974989628821505","953255602406547456","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Munavibe",0,FALSE,FALSE,NA,NA
"124","RT @Bob_OGTB: Good morning, good morning!#OsakaBob here<U+266A>
It's #Minchikatsu aka #Menchikatsu Day<U+2606>
These yummy ground beef/pork &amp; vegetable p…",FALSE,0,NA,2019-03-19 11:59:56,FALSE,NA,"1107974986940088320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SHIKIBU_Automat",11,TRUE,FALSE,NA,NA
"125","New asda and ingredients are on the second picture. #asda #honeyhoops #freefrom #coeliaclife #glutenfree #new… https://t.co/MkxCYdAQ0U",FALSE,0,NA,2019-03-19 11:59:17,TRUE,NA,"1107974823660134401",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MilnerEmily",0,FALSE,FALSE,NA,NA
"126","*inaudible squeeks of tea-joy*.

Thank you so much @ladyrinike for introducing me to this tea brand, so yummy! #tea… https://t.co/lyNpyt6cWm",FALSE,5,NA,2019-03-19 11:59:15,TRUE,NA,"1107974815690964992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aeyvi",0,FALSE,FALSE,NA,NA
"127","Up close and personal with some yummy goodness #ShiroLagos #ExperienceShiro #PanAsian #FineDining #LagosRestaurants… https://t.co/T43cU1teK6",FALSE,0,NA,2019-03-19 11:59:01,TRUE,NA,"1107974756047962113",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Shirolagos",0,FALSE,FALSE,NA,NA
"128","@HoneyBellCakes Once upon a time there was a girl who wished to eat honey bell and then a fairy came ""Twitter fairy… https://t.co/n5zwAD9w3L",FALSE,0,"HoneyBellCakes",2019-03-19 11:58:41,TRUE,"1107865530495451137","1107974670941339648","3375478097","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salian9H",0,FALSE,FALSE,NA,NA
"129","RT @stacyanngooden: Yummy treats courtesy of @tinykitchenTM on Bedford Ave in Crown Heights, BK. @RogerClark41 has their story this morning…",FALSE,0,NA,2019-03-19 11:58:18,FALSE,NA,"1107974576997363713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bronxbee1",1,TRUE,FALSE,NA,NA
"130","RT @sukidoesyellow: @Gabo_Fraga @Brent_Council ahh yes! of course... Roundwood park cafe. Perfect coffee and hot chocolate always<U+0001F60D> Also, su…",FALSE,0,NA,2019-03-19 11:58:03,FALSE,NA,"1107974511306117121",NA,"<a href=""https://www.harlesden.com/"" rel=""nofollow"">HarlesdenBot</a>","HarlesdenBot",1,TRUE,FALSE,NA,NA
"131","@SaraSmallTV @FifthandB @FOXNashville Yummy can't wait to see ya eat them haha",FALSE,0,"SaraSmallTV",2019-03-19 11:58:00,FALSE,"1107973778276012032","1107974501256568832","987808458","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","handel_l",0,FALSE,FALSE,NA,NA
"132","RT @elusive_1_: Good morning everyone!
Have a lovely tasty Tuesday!
<U+0001F360><U+0001F49E><U+0001F360><U+0001F49E><U+0001F360><U+0001F49E><U+0001F360><U+0001F49E><U+0001F360><U+0001F49E><U+0001F360>
#TuesdayMotivation #yummy #food #TuesdayThoughts #cute #ani…",FALSE,0,NA,2019-03-19 11:57:41,FALSE,NA,"1107974419463458816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","samylovesbags",14,TRUE,FALSE,NA,NA
"133","Me viah comeh al wok

Yummy yummy https://t.co/fD4ukqYleT",FALSE,1,NA,2019-03-19 11:57:37,FALSE,NA,"1107974403927744513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iCarlotas",0,FALSE,FALSE,NA,NA
"134","Year 9 mini food studies #delicious #edibleart #yummy https://t.co/fzeXF5dgJu",FALSE,1,NA,2019-03-19 11:57:21,FALSE,NA,"1107974334939914240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanboroughArt",0,FALSE,FALSE,NA,NA
"135","@Bxdkitty98 Wow! So yummy <U+0001F60D>",FALSE,0,"Bxdkitty98",2019-03-19 11:57:19,FALSE,"1107952216881750018","1107974325733339136","1065339734375960576","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spotter29607",0,FALSE,FALSE,NA,NA
"136","@hotaru__0 Looks yummy <U+0001F60D><U+0001F60D>",FALSE,0,"hotaru__0",2019-03-19 11:57:16,FALSE,"1107968032113082369","1107974313213390848","2584116330","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavnereCaelum",0,FALSE,FALSE,NA,NA
"137","Yummy treats courtesy of @tinykitchenTM on Bedford Ave in Crown Heights, BK. @RogerClark41 has their story this mor… https://t.co/JNAbsUOTsB",FALSE,3,NA,2019-03-19 11:57:12,TRUE,NA,"1107974296503308297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stacyanngooden",1,FALSE,FALSE,NA,NA
"138","I’m off to find this yummy mummy who wants me to spunk on her tummy",FALSE,3,NA,2019-03-19 11:57:04,FALSE,NA,"1107974264190312449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jacobclarkson17",0,FALSE,FALSE,NA,NA
"139","If you cheat for your partner use condom to protect their health,

is that too much to ask!!?",FALSE,0,NA,2019-03-19 11:56:59,FALSE,NA,"1107974242115731457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yummy_kev",0,FALSE,FALSE,NA,NA
"140","@edgyerin @Jay_Rombach @IndieMusicWomen @Moopoint44 @Resist37 @three313 @Emdaffodils @DetroitBlonde @deedee_regan… https://t.co/XtbjFd5h7v",FALSE,1,"edgyerin",2019-03-19 11:56:41,TRUE,"1107969519387967495","1107974167754874881","3315781685","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkClarkster",0,FALSE,FALSE,NA,NA
"141","RT @MeetAnimals: Yummy water.<U+0001F4A6>
https://t.co/3Fim4WnYGY https://t.co/CBzyZbAbHT",FALSE,0,NA,2019-03-19 11:56:34,FALSE,NA,"1107974140479197184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamirezAndrei",88,TRUE,FALSE,NA,NA
"142","@AddisonJamesRP Not yuck! Yummy yummy!lol It’s the only pizza I eat with chicken added sometimes!lol olives yucky!<U+0001F602>",FALSE,2,"AddisonJamesRP",2019-03-19 11:56:28,FALSE,"1107969449422929920","1107974113795231745","808134885198143488","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","debbiemcgough75",0,FALSE,FALSE,NA,NA
"143","RT @AnneleenNaidoo: Edible image superhero cakes <U+0001F577>

#cakes #cakesofinstagram #bake #instabake #freshcream #cloverwaybetter #spiderman #edib…",FALSE,0,NA,2019-03-19 11:56:21,FALSE,NA,"1107974082807693313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naidoo_Melissa",1,TRUE,FALSE,NA,NA
