"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4549","RT @CakeCardUk: <U+0001F338> WIN A 1 slice Mother's Day Cake Card with a slice of your choice <U+0001F495>
For a chance to WIN, simply Follow Us and RT! <U+0001F600>
https:…",FALSE,0,NA,2019-03-19 12:11:19,FALSE,NA,"1107977849888231424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VelvetGlove2000",686,TRUE,FALSE,NA,NA
"4550","RT @DavidBowieGlam: Yum yum.
If you want the chance to win one of these prints take a look at @DBGlamFanzine Twitter account. Alternatively…",FALSE,0,NA,2019-03-19 12:10:48,FALSE,NA,"1107977721282482181",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StaceyTahiri",9,TRUE,FALSE,NA,NA
"4551","Fish cakes.

Yum or ROMANCE KILLER? 
Let my boyfriend decide for you in our latest episode of I Secretly Recorded m… https://t.co/u0PkEkEOKC",FALSE,3,NA,2019-03-19 12:10:42,TRUE,NA,"1107977694191542272",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","RecordedBoyf",0,FALSE,FALSE,NA,NA
"4552","Tonight I slammed out a quick Nigella Lawson and very casually made Harissa paste by hand because I forgot to buy s… https://t.co/IFCUSWk1xX",FALSE,2,NA,2019-03-19 12:10:39,TRUE,NA,"1107977684577972226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","balfies",0,FALSE,FALSE,NA,NA
"4553","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:10:22,FALSE,NA,"1107977611945365505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anahivinuezapo1",21834,TRUE,FALSE,NA,NA
"4554","@niamhpaterson_ Slavering yum",FALSE,0,"niamhpaterson_",2019-03-19 12:09:31,FALSE,"1107713021302984704","1107977395963944963","520663666","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tammie_ellis17",0,FALSE,FALSE,NA,NA
"4555","RT @yaya_kitchen: <U+2764><U+FE0F> if you agree to this quote

https://t.co/pY0DjfTrm8
#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #de…",FALSE,0,NA,2019-03-19 12:09:17,FALSE,NA,"1107977338837442562",NA,"<a href=""https://www.twitter.com/chef_B4gAMING"" rel=""nofollow"">Chef before gaming retweet bot</a>","chef_b4_gaming",3,TRUE,FALSE,NA,NA
"4556","Here are the biggest analyst calls of the day: Domino’s, Yum Brands, Booking Holdings, Boeing https://t.co/ibXnVkVHMb",FALSE,0,NA,2019-03-19 12:08:18,FALSE,NA,"1107977093076398080",NA,"<a href=""http://richinwriters.com"" rel=""nofollow"">Richinwriterss Updates</a>","RichinWriterss",0,FALSE,FALSE,NA,NA
"4557","Yum!! It’s time for Doughnuts for Dads! Feeling the love @GlenwoodES today and tomorrow. Thanks PTA! @davidbfrench… https://t.co/Hbs5lTe0Ck",FALSE,3,NA,2019-03-19 12:08:08,TRUE,NA,"1107977051192082432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jehaws",0,FALSE,FALSE,NA,NA
"4558","@Missguided Yes - yum",FALSE,0,"Missguided",2019-03-19 12:07:02,FALSE,"1107976068420513792","1107976772505821184","21249332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WelshHels",0,FALSE,FALSE,NA,NA
"4559","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:07:02,FALSE,NA,"1107976771276689408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maydihan",21834,TRUE,FALSE,NA,NA
"4560","RT @lifeinlilacblog: It’s not often I make #bread so I was excited to get to make some (by hand) at a vegan cookery class I attended recent…",FALSE,0,NA,2019-03-19 12:07:00,FALSE,NA,"1107976763974533122",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","littleboo_21",11,TRUE,FALSE,NA,NA
"4561","Ok what I got for dinner tomorrow yum yum <U+2764><U+FE0F><U+0001F601><U+0001F970> @ Alan’s Kitchen https://t.co/0WvP5DUM8v",FALSE,0,NA,2019-03-19 12:06:44,FALSE,NA,"1107976696446308352",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","grandad1",0,FALSE,FALSE,"-3.80826667","53.286175"
"4562","@CakeCardUk @SpongeCakesLtd <U+0001F338> WIN A 1 slice Mother's Day Cake Card with a slice of your choice <U+0001F495>
For a chance to WI… https://t.co/ygvGzbQxTt",FALSE,0,"CakeCardUk",2019-03-19 12:06:38,TRUE,"1107348443889045504","1107976671901159424","959139315010949120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_xJemmax_",0,FALSE,FALSE,NA,NA
"4563","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:06:31,FALSE,NA,"1107976644797489152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoTrangARMY1",21834,TRUE,FALSE,NA,NA
"4564","Yum! @ihop @ Tewksbury, Massachusetts https://t.co/xNowRDlEJh",FALSE,1,NA,2019-03-19 12:06:19,FALSE,NA,"1107976594050695169",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","realDudeistMonk",0,FALSE,FALSE,NA,NA
"4565","@HowdonPower @BuildingMadison @AZMetals @BillGarlandSpkr @americorpusa @BigWoodsEMotor @CvtPlastics @CrescentSw_Inc… https://t.co/7iWkrShf5j",FALSE,11,"HowdonPower",2019-03-19 12:06:14,TRUE,"1107737188987473920","1107976569853788163","705002642586648577","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomaFence",0,FALSE,FALSE,NA,NA
"4566","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:06:11,FALSE,NA,"1107976559929909248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Angelia79715671",21834,TRUE,FALSE,NA,NA
"4567","@_ACecilia_ yum yum yum ;) I am still standing ;) thanks sis...",FALSE,0,"_ACecilia_",2019-03-19 12:06:10,FALSE,"1107965025560481797","1107976554787672070","67686092","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ladyzee70",0,FALSE,FALSE,NA,NA
"4568","Do you see a great breakfast on the horizon? 
Join us today at Huck Finn!

#food #foodporn #yum #instafood  #yummy… https://t.co/FbLf6vaN4D",FALSE,0,NA,2019-03-19 12:06:01,TRUE,NA,"1107976517236281344",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","HFRestaurant",0,FALSE,FALSE,NA,NA
"4569","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:05:39,FALSE,NA,"1107976425280323584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BANGTAN_ARMY_D",21834,TRUE,FALSE,NA,NA
"4570","RT @wonderwingsgh: Hi there, yes you, aren’t you special<U+0001F60A>!

We will be at #RepuHW19 and we need your help to reach out to the amazing peopl…",FALSE,0,NA,2019-03-19 12:05:23,FALSE,NA,"1107976356846014465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlaqboyOfficial",190,TRUE,FALSE,NA,NA
"4571","@sach_bollll Ask someone expert za kho khatm yum",FALSE,0,"sach_bollll",2019-03-19 12:05:00,FALSE,"1107975547618017281","1107976260175740928","990338372064464898","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zwrtasha",0,FALSE,FALSE,NA,NA
"4572","RT @jamieoliver: We're going to fry you in a pan with oodles of noodles, YUM! https://t.co/N1riRav41K
#EatThemToDefeatThem https://t.co/92l…",FALSE,0,NA,2019-03-19 12:04:54,FALSE,NA,"1107976234158489600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leonawrote",25,TRUE,FALSE,NA,NA
"4573","@Ziffelmeister Ohh yum. But It turned out to be a mug! <U+0001F917> So I guess I have coffee addiction <U+0001F602><U+0001F602><U+0001F602>",FALSE,2,"Ziffelmeister",2019-03-19 12:04:27,FALSE,"1107972949808689154","1107976124137521153","21381332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twitheart",0,FALSE,FALSE,NA,NA
"4574","RT @406Foodie: #HomesteadAles HA Brewing company in #Eureka boasts a solid selection of brews.  Great craft beer in every category.  Make s…",FALSE,0,NA,2019-03-19 12:04:07,FALSE,NA,"1107976038364045312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haus_68",1,TRUE,FALSE,NA,NA
"4575","RT @wonderwingsgh: Hi there, yes you, aren’t you special<U+0001F60A>!

We will be at #RepuHW19 and we need your help to reach out to the amazing peopl…",FALSE,0,NA,2019-03-19 12:03:57,FALSE,NA,"1107975998526627846",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_queenie69",190,TRUE,FALSE,NA,NA
"4576","HES TINY!!! AND LOOK AT HIS LIPS YUM https://t.co/IzjQQRFdKn",FALSE,0,"adorejwoo",2019-03-19 12:03:34,FALSE,"1107975743601020929","1107975899423477760","964868066906660864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adorejwoo",0,FALSE,FALSE,NA,NA
"4577","anyways that half of taehyung on the right looks pretty yum",FALSE,0,"vmin_vitamins",2019-03-19 12:03:28,FALSE,"1107975407905587200","1107975874488336384","984952170045984768","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vmin_vitamins",0,FALSE,FALSE,NA,NA
"4578","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:02:50,FALSE,NA,"1107975715092234240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Malinee75344644",21834,TRUE,FALSE,NA,NA
"4579","RT @WayV_official: [WINWIN Weibo Repost]
 
Nice Weather<U+0001F31E><U+0001F31E>

#WayV #WeiShenV #<U+5A01><U+795E>V
#WINWIN #<U+8463><U+601D><U+6210> https://t.co/cioCIZlemQ",FALSE,0,NA,2019-03-19 12:02:47,FALSE,NA,"1107975704811991040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moo_yum",23435,TRUE,FALSE,NA,NA
"4580","@LAS_HART The guy on the left In front of the flip chart with the handsome silver hair is stunning. Never have a se… https://t.co/iHDw6wYx5M",FALSE,0,"LAS_HART",2019-03-19 12:02:34,TRUE,"1107956590827765760","1107975647169789958","2734631414","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adventures_o_M",0,FALSE,FALSE,NA,NA
"4581","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:02:29,FALSE,NA,"1107975626730823681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","076_ale",21834,TRUE,FALSE,NA,NA
"4582","@Beckamaryjacko Yum, so much better being on the side of it isn’t it haha! Enjoy!",FALSE,1,"Beckamaryjacko",2019-03-19 12:02:15,FALSE,"1107965295698866176","1107975567213821953","204492719","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosieoswin",0,FALSE,FALSE,NA,NA
"4583","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:01:49,FALSE,NA,"1107975459533410304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sahar55046025",21834,TRUE,FALSE,NA,NA
"4584","Here are the biggest analyst calls of the day: Domino’s, Yum Brands, Booking Holdings, Boeing https://t.co/O2CerUDPJS",FALSE,0,NA,2019-03-19 12:01:24,FALSE,NA,"1107975356412293120",NA,"<a href=""http://marketcheetah.com"" rel=""nofollow"">marketcheetah</a>","marketcheetah",0,FALSE,FALSE,NA,NA
"4585","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:01:24,FALSE,NA,"1107975354709204993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maheeshaserasi2",21834,TRUE,FALSE,NA,NA
"4586","Here are the biggest analyst calls of the day: Domino's, Yum Brands, Booking Holdings, Boeing https://t.co/woSUWWqrfy",FALSE,0,NA,2019-03-19 12:01:03,FALSE,NA,"1107975268730372097",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DeShaunsMrk",0,FALSE,FALSE,NA,NA
"4587","It's #TwitterTuesday and today we have a treat for these last few chilly days - Hot Chocolate, Marshmallows and Coo… https://t.co/PYGtV3eTkE",FALSE,7,NA,2019-03-19 12:01:02,TRUE,NA,"1107975261516152833",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","RedRiverCoopLtd",3,FALSE,FALSE,NA,NA
"4588","RT @yaya_kitchen: <U+2764><U+FE0F> if you agree to this quote

https://t.co/pY0DjfTrm8
#cook #food #cooking #foodporn #chef #foodie #instafood #yummy #de…",FALSE,0,NA,2019-03-19 12:00:34,FALSE,NA,"1107975146160021504",NA,"<a href=""http://healthinsider.co.education"" rel=""nofollow"">Health Insider</a>","dhealthinsider",3,TRUE,FALSE,NA,NA
"4589","<U+2764><U+FE0F> if you agree to this quote

https://t.co/pY0DjfTrm8
#cook #food #cooking #foodporn #chef #foodie #instafood… https://t.co/6iv83yEAIr",FALSE,1,NA,2019-03-19 12:00:17,TRUE,NA,"1107975072432771073",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","yaya_kitchen",3,FALSE,FALSE,NA,NA
"4590","@oldshopsoz Fuck I remember those! Yum!",FALSE,1,"oldshopsoz",2019-03-19 12:00:14,FALSE,"1107974650460430336","1107975060201967618","834171382464262144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nads8000",0,FALSE,FALSE,NA,NA
"4591","Tuesday + Taco = the most delicious lunch EVER! <U+0001F32E>
Thanks for the photo @mrandmrseats <U+0001F604>

#JetYourLife #JetRunwayCafe… https://t.co/XgrZjELQrN",FALSE,0,NA,2019-03-19 12:00:10,TRUE,NA,"1107975046549639169",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","JETRUNWAYCAFE",1,FALSE,FALSE,NA,NA
"4592","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 12:00:10,FALSE,NA,"1107975044452409344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malicover",21834,TRUE,FALSE,NA,NA
"4593","The original recipe for trippa in Le Marche with pork and vegetables! YUM! YUM!

https://t.co/hQIiaDrsvA

Photo:… https://t.co/u9EhH5xesx",FALSE,2,NA,2019-03-19 12:00:00,TRUE,NA,"1107975002018721793",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","MarcheTourismEN",1,FALSE,FALSE,NA,NA
"4594","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 11:59:46,FALSE,NA,"1107974945382907904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ren23292125",21834,TRUE,FALSE,NA,NA
"4595","RT @cryingatmono: Prayer circle:
              
        <U+0001F56F>     <U+0001F56F>     <U+0001F56F>       <U+0001F56F>
 
  <U+0001F56F>  no world tour injuries <U+0001F56F>

        <U+0001F56F>   for our boys…",FALSE,0,NA,2019-03-19 11:59:34,FALSE,NA,"1107974893784743936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Yum__ejan",7055,TRUE,FALSE,NA,NA
"4596","RT @wonderwingsgh: Hi there, yes you, aren’t you special<U+0001F60A>!

We will be at #RepuHW19 and we need your help to reach out to the amazing peopl…",FALSE,0,NA,2019-03-19 11:59:03,FALSE,NA,"1107974764482699269",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Louey_e",190,TRUE,FALSE,NA,NA
"4597","RT @KraziBaker: Catch me at Borough market (London) trading from Wednesday  through till Saturday (20th-24th) Great opportunity to get stoc…",FALSE,0,NA,2019-03-19 11:57:49,FALSE,NA,"1107974453353431040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Streetzine",12,TRUE,FALSE,NA,NA
"4598","@BBCNews Sounds delicious, pass the lab grown turkey meat. Yum!",FALSE,0,"BBCNews",2019-03-19 11:57:47,FALSE,"1107816986875170817","1107974444293767169","612473","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WretchedSoup",0,FALSE,FALSE,NA,NA
"4599","Oreo Milktea, full sugar, and extra pearlssss from Gong Cha yum https://t.co/stUB2gWw7a",FALSE,1,NA,2019-03-19 11:56:59,FALSE,NA,"1107974243138957312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HanielleJermayn",0,FALSE,FALSE,NA,NA
"4600","@jessfox12 @HoarseWisperer Hard shell taco <U+0001F32E> supreme <U+0001F60E>yum",FALSE,0,"jessfox12",2019-03-19 11:56:54,FALSE,"1107744732170600449","1107974223904100353","65185929","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabsEaton",0,FALSE,FALSE,NA,NA
"4601","$YUM $DPZ $DNKN $MCD $BKNG:

Here are the biggest analyst calls of the day: Domino’s, Yum Brands, Booking Holdings…… https://t.co/JKYmE5qeAQ",FALSE,0,NA,2019-03-19 11:56:01,TRUE,NA,"1107974001941495809",NA,"<a href=""http://www.stocknewswires.com"" rel=""nofollow"">StockNewsWires</a>","StockNewsWires",0,FALSE,FALSE,NA,NA
"4602","RT @silenced_love: Honey teriyaki steak, steak fried rice and Philly cheesesteak shrimp and chicken eggs rolls with banana peppers, grilled…",FALSE,0,NA,2019-03-19 11:55:32,FALSE,NA,"1107973877794254848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Petiteee",11,TRUE,FALSE,NA,NA
"4603","RT @sam_schechter: Hello, #VisibleWomen! 
I’m Sam Schechter, an illustrator that loves doing covers or drawing for comics or anything else…",FALSE,0,NA,2019-03-19 11:55:27,FALSE,NA,"1107973857741324289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","miLky_Natti",126,TRUE,FALSE,NA,NA
"4604","@sugartits6868 Thanks for that yum",FALSE,2,"sugartits6868",2019-03-19 11:55:15,FALSE,"1107970582451232773","1107973806495285253","849629497171300352","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PnrPaul",0,FALSE,FALSE,NA,NA
"4605","@_KillerCupCakes Oh yum!",FALSE,0,"_KillerCupCakes",2019-03-19 11:55:12,FALSE,"1107798059050823682","1107973793308274688","737754235","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freshiionclair",0,FALSE,FALSE,NA,NA
"4606","RT @spectatorindex: Stores in the US, 2016.

Subway: 26,932
YUM! Brands: 17,504
McDonald's: 14,155
Dollar Tree: 14,108
Dollar Tree: 13,322…",FALSE,0,NA,2019-03-19 11:55:04,FALSE,NA,"1107973761276489733",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunilkeseragere",154,TRUE,FALSE,NA,NA
"4607","@yorvaleicecream Ooh yes, yes &amp; yes again <U+0001F60D> Yum!",FALSE,0,"yorvaleicecream",2019-03-19 11:54:29,FALSE,"1107962943096999936","1107973615662833673","76283502","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yorkgin",0,FALSE,FALSE,NA,NA
"4608","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 11:54:21,FALSE,NA,"1107973582494281728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rawwannnn",21834,TRUE,FALSE,NA,NA
"4609","White chocolate yum.",FALSE,0,NA,2019-03-19 11:53:55,FALSE,NA,"1107973472960036864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9harukibook",0,FALSE,FALSE,NA,NA
"4610","RT @jamieoliver: We're going to fry you in a pan with oodles of noodles, YUM! https://t.co/N1riRav41K
#EatThemToDefeatThem https://t.co/92l…",FALSE,0,NA,2019-03-19 11:53:18,FALSE,NA,"1107973316806086656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeverWhere2306",25,TRUE,FALSE,NA,NA
"4611","Spanish Chicken Adobo with Chocolate https://t.co/7pAFbOAcJb #TW #food #recipe #yum #foodporn Spanish slow cooked c… https://t.co/7LdOgm2zl7",FALSE,0,NA,2019-03-19 11:53:01,TRUE,NA,"1107973246731849729",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","food_lunatic",1,FALSE,FALSE,NA,NA
"4612","@grassrunfarms Malbec - yum",FALSE,0,"grassrunfarms",2019-03-19 11:53:01,FALSE,"1107288269035847683","1107973245754638337","134867021","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twinreader",0,FALSE,FALSE,NA,NA
"4613","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 11:52:55,FALSE,NA,"1107973219703619585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramadhani_sp",21834,TRUE,FALSE,NA,NA
"4614","Dear @Starbucks , As I drive to school this morning, I think about your hot chocolate. Yum. Then I think about the… https://t.co/3SyB7bSAY8",FALSE,0,NA,2019-03-19 11:52:52,TRUE,NA,"1107973206244294656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exceptionalDB",0,FALSE,FALSE,NA,NA
"4615","@klf113 YUM!  That sounds really good! <U+0001F37E>",FALSE,0,"klf113",2019-03-19 11:52:49,FALSE,"1107966172555870210","1107973194642874369","100399487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielAshley13",0,FALSE,FALSE,NA,NA
"4616","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 11:52:46,FALSE,NA,"1107973181267046405",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rownieBANGTAN",21834,TRUE,FALSE,NA,NA
"4617","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 11:52:23,FALSE,NA,"1107973084168937472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pjycafe",21834,TRUE,FALSE,NA,NA
"4618","<U+0001F929><U+0001F929>BROWNIES<U+0001F929><U+0001F929> go on give me a try! Our amazing chefs make our brownie fresh... here’s a sneaky slow mo! #fresh… https://t.co/aEfqk6fN8s",FALSE,1,NA,2019-03-19 11:52:09,TRUE,NA,"1107973029068460032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","_StableBourne",0,FALSE,FALSE,"-1.87678373","50.71950367"
"4619","isaw omg yum yum",FALSE,0,NA,2019-03-19 11:51:54,FALSE,NA,"1107972965067423744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcnmndz",0,FALSE,FALSE,NA,NA
"4620","RT @Shanafoods: We’re having a huge giveaway to treat our mothers this Mother’s Day. All you have to do is follow our page, like this post,…",FALSE,0,NA,2019-03-19 11:51:36,FALSE,NA,"1107972889599459333",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hshellers",16,TRUE,FALSE,NA,NA
"4621","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 11:51:18,FALSE,NA,"1107972813724499969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bunnyboylover97",21834,TRUE,FALSE,NA,NA
"4622","RT @robkajiwara: A dead Okinawa dugong was found. It's an endangered species. It's home is being destroyed by the Japan &amp; U.S. governments…",FALSE,0,NA,2019-03-19 11:51:09,FALSE,NA,"1107972773639413760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yum_haribnm",358,TRUE,FALSE,NA,NA
"4623","Crickets, yum! https://t.co/UNayVZDmbV",FALSE,0,NA,2019-03-19 11:50:13,FALSE,NA,"1107972541879148545",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PartTimeScholar",0,FALSE,FALSE,NA,NA
