"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","Hungry? Come by for lunch, we have all your favorites!

#comfortfood #vegan #veganwings #wings #eatmoreplants… https://t.co/Z6wecMJntt",FALSE,0,NA,2019-03-19 18:36:31,TRUE,NA,"1108074789959360512",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","green_nami_az",0,FALSE,FALSE,NA,NA
"79","#TacoTuesday involves unpleasant restraint in public forums.

Other than home...where is your favorite taco place?… https://t.co/lzoHnBXl69",FALSE,23,NA,2019-03-19 18:35:00,TRUE,NA,"1108074407753383936",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","505Nomad",4,FALSE,FALSE,NA,NA
"80","Potato &amp; cheese Polish #dumplings, topped with crispy onions ... #comfortfood <U+0001F60A><U+0001F60D> https://t.co/CXBJV0AMoT https://t.co/0K7kbkRctJ",FALSE,0,NA,2019-03-19 18:33:42,FALSE,NA,"1108074081361018880",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheMarketPorter",0,FALSE,FALSE,NA,NA
"81","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 18:25:24,FALSE,NA,"1108071990613721089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AMBADANAROBA",24,TRUE,FALSE,NA,NA
"82","Potato &amp; cheese Polish #dumplings, topped with crispy onions ... #comfortfood <U+0001F60A><U+0001F60D> https://t.co/CXBJV0AMoT https://t.co/hunsUyf8x8",FALSE,0,NA,2019-03-19 18:24:03,FALSE,NA,"1108071652078862339",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheMarketPorter",0,FALSE,FALSE,NA,NA
"83","Here's to our favorite official weekly holiday, happy #TacoTuesday! May we recommend The Landmark's Blackened Shrim… https://t.co/nKyY80Rxn1",FALSE,0,NA,2019-03-19 18:11:51,TRUE,NA,"1108068581730852864",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","WarwickMelrose",0,FALSE,FALSE,NA,NA
"84","Be sure to #like, #comment, or #share across any of our #socialnetworks. Give Us A Call at # (413) 384-3608 today!… https://t.co/s56KEQZgVc",FALSE,0,NA,2019-03-19 18:07:13,TRUE,NA,"1108067415290769408",NA,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","SpiceJamaica",0,FALSE,FALSE,NA,NA
"85","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 18:03:44,FALSE,NA,"1108066540824547328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmericaJappy",24,TRUE,FALSE,NA,NA
"86","Mama’s Meatballs. <U+0001F60D><U+0001F331> #thelocalpeasant #losangeles #woodlandhills #shermanoaks #dinner #drinks #weekend #brunch… https://t.co/BkEVZdcsPZ",FALSE,0,NA,2019-03-19 18:03:33,TRUE,NA,"1108066491671461888",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","thelocalpeasant",0,FALSE,FALSE,NA,NA
"87","These homemade Chocolate Caramel Cookies (GF Option) remind me of Twix candy! https://t.co/KWGAGxqOMc… https://t.co/PduGOo41sB",FALSE,0,NA,2019-03-19 18:01:36,TRUE,NA,"1108066004352012290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blessedcrazy",0,FALSE,FALSE,NA,NA
"88","RT @saycheesemann: Who’s boycotting Taco Tuesday with us? Trade those tacos in for a made to order grilled cheese and some amazing beer fro…",FALSE,0,NA,2019-03-19 17:50:24,FALSE,NA,"1108063185490403331",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GNitro",1,TRUE,FALSE,NA,NA
"89","Who’s boycotting Taco Tuesday with us? Trade those tacos in for a made to order grilled cheese and some amazing bee… https://t.co/LEixHbxxFs",FALSE,1,NA,2019-03-19 17:50:07,TRUE,NA,"1108063113843273728",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","saycheesemann",1,FALSE,FALSE,NA,NA
"90","RT @kokkiescooking: Frittata with Sausage and Vegetables #recipe on https://t.co/PA9OjjerZd #food #foodporn #foodpics #foodie #yum #cook #c…",FALSE,0,NA,2019-03-19 17:46:48,FALSE,NA,"1108062278052663297",NA,"<a href=""http://www.mealoftheday.co.uk"" rel=""nofollow"">FoodRT</a>","Meal_Of_The_Day",5,TRUE,FALSE,NA,NA
"91","Been some cracking photo’s taken by you lovley pie eaters recently!!! <U+0001F64C><U+0001F967><U+0001F64C> #pieandmash #pie #mash #gravy #pietanic… https://t.co/J42zgTTHfn",FALSE,0,NA,2019-03-19 17:45:38,TRUE,NA,"1108061983918706688",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Pietanic",0,FALSE,FALSE,NA,NA
"92","I need pizza #ComfortFood",FALSE,6,NA,2019-03-19 17:45:34,FALSE,NA,"1108061968974389248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shaunaghkane92",0,FALSE,FALSE,NA,NA
"93","Have you tried any of the O, That's Good comfort foods?https://t.co/UE7tbXq9Up #Oprah #ComfortFood #ProductReview",FALSE,0,NA,2019-03-19 17:45:05,FALSE,NA,"1108061843887702016",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MReport_TV",0,FALSE,FALSE,NA,NA
"94","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 17:41:30,FALSE,NA,"1108060944070959104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndyPennefather",24,TRUE,FALSE,NA,NA
"95","RT @Melissa_MSSK: Add a little kick to your menu this week with this Jalapeno Pepper Jack Cornbread! #recipe #cornbread #Southern #jalapeno…",FALSE,0,NA,2019-03-19 17:33:02,FALSE,NA,"1108058812345389057",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","WearsManyHats",3,TRUE,FALSE,NA,NA
"96","Last night’s #vegan #lowcarb #meatlessmonday dinner because yesterday sucked balls that don’t even have names yet a… https://t.co/x1TmTCjolv",FALSE,0,NA,2019-03-19 17:27:20,TRUE,NA,"1108057378950397954",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PoeticPinup",0,FALSE,FALSE,NA,NA
"97","Ice Cream
I eat so much
I need a bath
to
melt the cold

#comfortfood",FALSE,3,NA,2019-03-19 17:16:59,FALSE,NA,"1108054773394231296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngstillDances",0,FALSE,FALSE,NA,NA
"98","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 17:11:42,FALSE,NA,"1108053446442156032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeebsunabia",24,TRUE,FALSE,NA,NA
"99","RT @kokkiescooking: Frittata with Sausage and Vegetables #recipe on https://t.co/PA9OjjerZd #food #foodporn #foodpics #foodie #yum #cook #c…",FALSE,0,NA,2019-03-19 17:09:09,FALSE,NA,"1108052801438040064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrendaGott",5,TRUE,FALSE,NA,NA
"100","Seek comfort at lunch with this week's #ExpressLunch feature!
Beef Striploin and Wild Mushroom House-Made Pasta bak… https://t.co/YBlthgoIZM",FALSE,4,NA,2019-03-19 17:00:49,TRUE,NA,"1108050703698804736",NA,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>","YellowDoorYYC",0,FALSE,FALSE,NA,NA
"101","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 16:57:38,FALSE,NA,"1108049905623416832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crusegirl",24,TRUE,FALSE,NA,NA
"102","Mix N MAC Middletown NY - Comfort Food in the Hudson Valley https://t.co/f0CUFXV3Yj via @YouTube #comfortfood… https://t.co/XsX8MB3hm0",FALSE,1,NA,2019-03-19 16:47:06,TRUE,NA,"1108047253162332160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ramblinhv",0,FALSE,FALSE,NA,NA
"103","RT @kokkiescooking: Frittata with Sausage and Vegetables #recipe on https://t.co/PA9OjjerZd #food #foodporn #foodpics #foodie #yum #cook #c…",FALSE,0,NA,2019-03-19 16:46:05,FALSE,NA,"1108046999524388865",NA,"<a href=""http://www.epicurious.com/expert-advice/ultimate-easy-frittata-recipe-article"" rel=""nofollow"">FritataLovin</a>","fritatalover",5,TRUE,FALSE,NA,NA
"104","RT @kokkiescooking: Chu Hou Chicken Wings with Taro #recipe on https://t.co/PA9OjjerZd #food #foodporn #foodpics #foodie #yum #yummy #cook…",FALSE,0,NA,2019-03-19 16:41:20,FALSE,NA,"1108045803287994369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KokHwaLie",6,TRUE,FALSE,NA,NA
"105","Frittata with Sausage and Vegetables #recipe on https://t.co/PA9OjjerZd #food #foodporn #foodpics #foodie #yum… https://t.co/1ePazS7Pky",FALSE,7,NA,2019-03-19 16:40:57,TRUE,NA,"1108045707607453698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kokkiescooking",5,FALSE,FALSE,NA,NA
"106","RT @lo_dough: <U+0001F4AF> Welcome to PIZZA 101 <U+0001F4AF>
<U+0001F538> Lesson 2: CHEESE - Go HEAVY! We recommend using a minimum of 70g of your favourite cheese<U+0001F9C0> <U+0001F355>
#lodo…",FALSE,0,NA,2019-03-19 16:38:26,FALSE,NA,"1108045071239340032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myfoodiegrowth",5,TRUE,FALSE,NA,NA
"107","RT @lo_dough: <U+0001F4AF> Welcome to PIZZA 101 <U+0001F4AF>
<U+0001F538> Lesson 2: CHEESE - Go HEAVY! We recommend using a minimum of 70g of your favourite cheese<U+0001F9C0> <U+0001F355>
#lodo…",FALSE,0,NA,2019-03-19 16:37:37,FALSE,NA,"1108044865378680833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Josh99Alexander",5,TRUE,FALSE,NA,NA
"108","#lunchfeature #peamealbaconsandwich #cheesemelt #caesarsalad #comfortfood @ Huntsville, Ontario https://t.co/CnRkaaCqWK",FALSE,0,NA,2019-03-19 16:22:39,FALSE,NA,"1108041100915138560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","moosedelaneys",0,FALSE,FALSE,"-79.218","45.32656"
"109","RT @lo_dough: <U+0001F4AF> Welcome to PIZZA 101 <U+0001F4AF>
<U+0001F538> Lesson 2: CHEESE - Go HEAVY! We recommend using a minimum of 70g of your favourite cheese<U+0001F9C0> <U+0001F355>
#lodo…",FALSE,0,NA,2019-03-19 16:16:21,FALSE,NA,"1108039515267047424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Foodie_Social",5,TRUE,FALSE,NA,NA
"110","<U+0001F6A8>Today’s Special<U+0001F6A8>
**Open Faced Turkey Sandwich with Mashed Potatoes &amp; Gravy!**
•
•
•
<U+0001F3F4><U+200D><U+2620><U+FE0F> Pirate’s Well <U+0001F3F4><U+200D><U+2620><U+FE0F>… https://t.co/nUBMkwJQQK",FALSE,0,NA,2019-03-19 16:15:07,TRUE,NA,"1108039206117367808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pirates_Well",1,FALSE,FALSE,NA,NA
"111","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 16:13:07,FALSE,NA,"1108038700343222272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KCoooooking",24,TRUE,FALSE,NA,NA
"112","Looking for a comfort meal that the whole family will enjoy? This Amish Chicken Casserole is easy and delicious!… https://t.co/NIIwjkUw5R",FALSE,0,NA,2019-03-19 16:12:45,TRUE,NA,"1108038608177582086",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","LHLiving",0,FALSE,FALSE,NA,NA
"113","Someone's been craving food from their homeland and making requests. My old rice cooker came through <U+0001F49B><U+0001F955><U+0001F35A><U+0001F955><U+0001F49B><U+0001F601> #plov… https://t.co/Iu7lVTQwDu",FALSE,0,NA,2019-03-19 16:11:16,TRUE,NA,"1108038234502770695",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jaspoptheart",0,FALSE,FALSE,NA,NA
"114","You cant just eat south african fish, you've talk about it too.<U+0001F421>

#32grimp #fishes #nemo #yumm #fried #grilled… https://t.co/dCCHdInSYr",FALSE,1,NA,2019-03-19 16:09:35,TRUE,NA,"1108037814543880198",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","32grimp",0,FALSE,FALSE,NA,NA
"115","Seeing as we're still taking a battering from this chilly weather, we're all about indulgent, delicious… https://t.co/kdHK6xrlsY",FALSE,0,NA,2019-03-19 16:02:27,TRUE,NA,"1108036016282181632",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","JustASplashCo",0,FALSE,FALSE,NA,NA
"116","RT @lo_dough: <U+0001F4AF> Welcome to PIZZA 101 <U+0001F4AF>
<U+0001F538> Lesson 2: CHEESE - Go HEAVY! We recommend using a minimum of 70g of your favourite cheese<U+0001F9C0> <U+0001F355>
#lodo…",FALSE,0,NA,2019-03-19 16:01:23,FALSE,NA,"1108035750614970376",NA,"<a href=""http://www.jusmedia.net/"" rel=""nofollow"">WP Tweet-Machine</a>","DietFitnessLife",5,TRUE,FALSE,NA,NA
"117","<U+0001F4AF> Welcome to PIZZA 101 <U+0001F4AF>
<U+0001F538> Lesson 2: CHEESE - Go HEAVY! We recommend using a minimum of 70g of your favourite chees… https://t.co/ufs9S277ZP",FALSE,4,NA,2019-03-19 16:01:04,TRUE,NA,"1108035669056729088",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","lo_dough",5,FALSE,FALSE,NA,NA
"118","I LOVE this chicken noodle soup that actually fills you up!! Ultimate comfort food with tortellini to make it a lit… https://t.co/UTdlCvgF3m",FALSE,0,NA,2019-03-19 15:55:16,TRUE,NA,"1108034209350737920",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SugarSpiceGlitr",0,FALSE,FALSE,NA,NA
"119","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 15:52:58,FALSE,NA,"1108033629467361281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sophie19621",24,TRUE,FALSE,NA,NA
"120","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 15:49:41,FALSE,NA,"1108032802447073281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaleplumZbakari",24,TRUE,FALSE,NA,NA
"121","RT @INFJPhD: Corned beef &amp; cabbage, food of my people. Comfort in a bowl. <U+0001F35C><U+0001F49A>
#INFJ #introvert #StPatricksDay #leftovers #whatsforlunch #com…",FALSE,0,NA,2019-03-19 15:48:56,FALSE,NA,"1108032613824917504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindanorid",4,TRUE,FALSE,NA,NA
"122","Enjoy! #comfortfood #tasty #food https://t.co/2DMhh0xwfK",FALSE,0,NA,2019-03-19 15:40:26,FALSE,NA,"1108030476550320129",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","InfiniteFlavor",0,FALSE,FALSE,NA,NA
"123","Simple, delicious and very family friendly, these Lamb Meatballs in Tomato Sauce are perfect for a busy weeknight.… https://t.co/lnznzg1SV2",FALSE,0,NA,2019-03-19 15:20:40,TRUE,NA,"1108025501275303936",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","easypeasyfoodie",0,FALSE,FALSE,NA,NA
"124","TUESDAY’S TOTALLY AWESOME MENU IS READY AT
PAMELA’S BAYOU IN A BOWL TOO 
2049 North Mall Drive 
318-704-5679
Open T… https://t.co/ESO9DoAOhV",FALSE,0,NA,2019-03-19 15:18:36,TRUE,NA,"1108024982418919428",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mitzilasalle",0,FALSE,FALSE,NA,NA
"125","So, made buffalo wings last night with a side of cheesy jacket potato. #ComfortFood central <U+0001F60B>",FALSE,1,NA,2019-03-19 15:10:59,FALSE,NA,"1108023064271507462",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anna66newton",0,FALSE,FALSE,NA,NA
"126","RT @KitchenSanc2ary: My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a spri…",FALSE,0,NA,2019-03-19 15:08:53,FALSE,NA,"1108022535608766464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","foodofhistory",24,TRUE,FALSE,NA,NA
"127","My chicken and mushroom pie is proper comfort food. Encased in buttery puff pastry, and made extra special with a s… https://t.co/JsLqthzMdq",FALSE,44,NA,2019-03-19 15:05:06,TRUE,NA,"1108021583124283393",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","KitchenSanc2ary",24,FALSE,FALSE,NA,NA
"128","RT @RealFoodHappy1: This is just a “never lets you down” 30 minute meal from @rachaelray Brown butter pierogies with kielbasa, sautéed saue…",FALSE,0,NA,2019-03-19 15:04:34,FALSE,NA,"1108021448692502530",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","amouthfulofmark",10,TRUE,FALSE,NA,NA
"129","RT @INFJPhD: Corned beef &amp; cabbage, food of my people. Comfort in a bowl. <U+0001F35C><U+0001F49A>
#INFJ #introvert #StPatricksDay #leftovers #whatsforlunch #com…",FALSE,0,NA,2019-03-19 15:03:52,FALSE,NA,"1108021272561082368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INFJPhD",4,TRUE,FALSE,NA,NA
"130","RT @bigrigbrew: First time ordering with Skip The Dishes? Use PROMO CODE “BIGRIG5” to receive $5.00 OFF your order. Try it today! #skipthed…",FALSE,0,NA,2019-03-19 15:01:30,FALSE,NA,"1108020677297295362",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jemrah1",1,TRUE,FALSE,NA,NA
"131","First time ordering with Skip The Dishes? Use PROMO CODE “BIGRIG5” to receive $5.00 OFF your order. Try it today!… https://t.co/mN1NxtlNij",FALSE,2,NA,2019-03-19 15:01:13,TRUE,NA,"1108020608787509248",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","bigrigbrew",1,FALSE,FALSE,NA,NA
"132","Vegan Southwest Sweet Potato Lasagna: #vegan #sweetpotatolasagna #glutenfreevegan #comfortfood #lasagna… https://t.co/liIcjMHcER",FALSE,0,NA,2019-03-19 15:01:07,TRUE,NA,"1108020582304661505",NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","ChefKatieS",0,FALSE,FALSE,NA,NA
"133","Perk #387 about living/working @uptownsaintjohn: when leaving work early due to illness, walking through… https://t.co/T9dybwpWay",FALSE,0,NA,2019-03-19 14:46:33,TRUE,NA,"1108016915404984320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jcshorey",0,FALSE,FALSE,NA,NA
"134","RT @dreventParis: Crispy #polenta grilled #shiitake photo:@LRodriguez_pics #mushrooms #comfortfood #chefsoninstagram #foodinspiration #chef…",FALSE,0,NA,2019-03-19 14:24:04,FALSE,NA,"1108011256638783488",NA,"<a href=""https://www.twitter.com/chef_B4gAMING"" rel=""nofollow"">Chef before gaming retweet bot</a>","chef_b4_gaming",1,TRUE,FALSE,NA,NA
"135","Crispy #polenta grilled #shiitake photo:@LRodriguez_pics #mushrooms #comfortfood #chefsoninstagram #foodinspiration… https://t.co/6EAiPUiZpA",FALSE,1,NA,2019-03-19 14:14:55,TRUE,NA,"1108008957665263617",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","dreventParis",1,FALSE,FALSE,"2.3508","48.8567"
"136","Enjoy Comfort Food Mediterranean Style at Shway Shway Cafe

#shwayshwaycafe #shwayshwaystyle #comfortfood #food… https://t.co/MndyGMG4kH",FALSE,0,NA,2019-03-19 14:10:03,TRUE,NA,"1108007730386817024",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","cafe_shwayshway",0,FALSE,FALSE,NA,NA
